"date","era5_ghi"
"2007-04-25",13.4822222222222
"2007-04-26",10.2925925925926
"2007-04-27",9.28074074074074
"2007-04-28",8.53777777777778
"2007-04-29",4.71851851851852
"2007-04-30",4.45851851851852
"2007-05-01",7.92222222222222
"2007-05-02",6.18
"2007-05-03",5.71777777777778
"2007-05-04",3.69777777777778
"2007-05-05",3.32444444444444
"2007-05-06",3.76888888888889
"2007-05-07",2.69185185185185
"2007-05-08",2.16740740740741
"2007-05-09",1.98888888888889
"2007-05-10",1.14666666666667
"2007-05-11",1.10296296296296
"2007-05-12",0.751111111111111
"2007-05-13",0.468888888888889
"2007-05-14",0.325185185185185
"2007-05-15",0.242962962962963
"2007-05-16",0.114814814814815
"2007-05-17",0.022962962962963
"2007-05-18",0.00148148148148148
"2007-05-19",0
"2007-05-20",0
"2007-05-21",0
"2007-05-22",0
"2007-05-23",0
"2007-05-24",0
"2007-05-25",0
"2007-05-26",0
"2007-05-27",0
"2007-05-28",0
"2007-05-29",0
"2007-05-30",0
"2007-05-31",0
"2007-06-01",0
"2007-06-02",0
"2007-06-03",0
"2007-06-04",0
"2007-06-05",0
"2007-06-06",0
"2007-06-07",0
"2007-06-08",0
"2007-06-09",0
"2007-06-10",0
"2007-06-11",0
"2007-06-12",0
"2007-06-13",0
"2007-06-14",0
"2007-06-15",0
"2007-06-16",0
"2007-06-17",0
"2007-06-18",0
"2007-06-19",0
"2007-06-20",0
"2007-06-21",0
"2007-06-22",0
"2007-06-23",0
"2007-06-24",0
"2007-06-25",0
"2007-06-26",0
"2007-06-27",0
"2007-06-28",0
"2007-06-29",0
"2007-06-30",0
"2007-07-01",0
"2007-07-02",0
"2007-07-03",0
"2007-07-04",0
"2007-07-05",0
"2007-07-06",0
"2007-07-07",0
"2007-07-08",0
"2007-07-09",0
"2007-07-10",0
"2007-07-11",0
"2007-07-12",0
"2007-07-13",0
"2007-07-14",0
"2007-07-15",0
"2007-07-16",0
"2007-07-17",0
"2007-07-18",0
"2007-07-19",0
"2007-07-20",0
"2007-07-21",0
"2007-07-22",0
"2007-07-23",0
"2007-07-24",0
"2007-07-25",0
"2007-07-26",0.0103703703703704
"2007-07-27",0.0466666666666667
"2007-07-28",0.139259259259259
"2007-07-29",0.225185185185185
"2007-07-30",0.475555555555556
"2007-07-31",0.848148148148148
"2007-08-01",0.833333333333333
"2007-08-02",1.09481481481481
"2007-08-03",1.42814814814815
"2007-08-04",1.84296296296296
"2007-08-05",2.60666666666667
"2007-08-06",3.31925925925926
"2007-08-07",3.17333333333333
"2007-08-08",2.08296296296296
"2007-08-09",3.54888888888889
"2007-08-10",4.62296296296296
"2007-08-11",6.03555555555556
"2007-08-12",5.24148148148148
"2007-08-13",8.50296296296296
"2007-08-14",8.8237037037037
"2007-08-15",9.73037037037037
"2007-08-16",8.59407407407407
"2007-08-17",9.30888888888889
"2007-08-18",12.5496296296296
"2007-08-19",15.8140740740741
"2007-08-20",16.097037037037
"2007-08-21",19.1474074074074
"2007-08-22",20.2162962962963
"2007-08-23",20.9933333333333
"2007-08-24",19.5155555555556
"2007-08-25",24.8066666666667
"2007-08-26",17.6866666666667
"2007-08-27",16.2385185185185
"2007-08-28",16.5748148148148
"2007-08-29",22.8037037037037
"2007-08-30",26.3111111111111
"2007-08-31",36.7851851851852
"2007-09-01",23.642962962963
"2007-09-02",33.0296296296296
"2007-09-03",24.5096296296296
"2007-09-04",27.9718518518519
"2007-09-05",38.0525925925926
"2007-09-06",33.7888888888889
"2007-09-07",38.8874074074074
"2007-09-08",60.4037037037037
"2007-09-09",39.8296296296296
"2007-09-10",65.6955555555556
"2007-09-11",67.2755555555556
"2007-09-12",43.4207407407407
"2007-09-13",46.3140740740741
"2007-09-14",68.5992592592593
"2007-09-15",79.5577777777778
"2007-09-16",85.1511111111111
"2007-09-17",87.1933333333333
"2007-09-18",91.4207407407407
"2007-09-19",93.9007407407407
"2007-09-20",99.057037037037
"2007-09-21",73.1607407407407
"2007-09-22",86.7014814814815
"2007-09-23",106.142222222222
"2007-09-24",109.94
"2007-09-25",84.4577777777778
"2007-09-26",86.757037037037
"2007-09-27",95.3718518518518
"2007-09-28",95.6251851851852
"2007-09-29",128.315555555556
"2007-09-30",136.381481481481
"2007-10-01",138.74962962963
"2007-10-02",128.24962962963
"2007-10-03",149.136296296296
"2007-10-04",150.608148148148
"2007-10-05",136.412592592593
"2007-10-06",104.042962962963
"2007-10-07",158.661481481481
"2007-10-08",134.046666666667
"2007-10-09",108.504444444444
"2007-10-10",84.8644444444444
"2007-10-11",162.02962962963
"2007-10-12",179.408888888889
"2007-10-13",161.942222222222
"2007-10-14",156.414814814815
"2007-10-15",159.994074074074
"2007-10-16",185.107407407407
"2007-10-17",185.753333333333
"2007-10-18",198.783703703704
"2007-10-19",200.920740740741
"2007-10-20",182.960740740741
"2007-10-21",168.32
"2007-10-22",222.925185185185
"2007-10-23",227.688148148148
"2007-10-24",137.062222222222
"2007-10-25",195.637777777778
"2007-10-26",249.600740740741
"2007-10-27",244.151111111111
"2007-10-28",236.858518518519
"2007-10-29",250.277777777778
"2007-10-30",249.315555555556
"2007-10-31",213.361481481481
"2007-11-01",177.442962962963
"2007-11-02",131.753333333333
"2007-11-03",154.394074074074
"2007-11-04",128.694074074074
"2007-11-05",123.012592592593
"2007-11-06",167.46962962963
"2007-11-07",144.677037037037
"2007-11-08",177.797037037037
"2007-11-09",192.919259259259
"2007-11-10",185.781481481481
"2007-11-11",243.822962962963
"2007-11-12",269.693333333333
"2007-11-13",244.968148148148
"2007-11-14",331.011111111111
"2007-11-15",326.393333333333
"2007-11-16",334.201481481481
"2007-11-17",343.04
"2007-11-18",336.668148148148
"2007-11-19",170.671851851852
"2007-11-20",194.045925925926
"2007-11-21",246.42962962963
"2007-11-22",252.099259259259
"2007-11-23",294.837037037037
"2007-11-24",247.314814814815
"2007-11-25",264.66962962963
"2007-11-26",236.745185185185
"2007-11-27",219.932592592593
"2007-11-28",283.931851851852
"2007-11-29",367.357037037037
"2007-11-30",390.587407407407
"2007-12-01",388.540740740741
"2007-12-02",393.734074074074
"2007-12-03",385.071851851852
"2007-12-04",335.07037037037
"2007-12-05",329.271111111111
"2007-12-06",371.16
"2007-12-07",397.62962962963
"2007-12-08",422.400740740741
"2007-12-09",368.51037037037
"2007-12-10",240.91037037037
"2007-12-11",213.581481481481
"2007-12-12",342.665925925926
"2007-12-13",284.814814814815
"2007-12-14",394.448148148148
"2007-12-15",419.38
"2007-12-16",423.325185185185
"2007-12-17",415.253333333333
"2007-12-18",393.982222222222
"2007-12-19",420.283703703704
"2007-12-20",395.967407407407
"2007-12-21",404.412592592593
"2007-12-22",403.208148148148
"2007-12-23",430.188888888889
"2007-12-24",429.837777777778
"2007-12-25",408.787407407407
"2007-12-26",338.317777777778
"2007-12-27",353.282962962963
"2007-12-28",371.94
"2007-12-29",380.752592592593
"2007-12-30",327.42962962963
"2007-12-31",206.127407407407
"2008-01-01",393.163703703704
"2008-01-02",368.573333333333
"2008-01-03",393.955555555556
"2008-01-04",289.813333333333
"2008-01-05",368.616296296296
"2008-01-06",412.039259259259
"2008-01-07",408.714074074074
"2008-01-08",383.325925925926
"2008-01-09",392.395555555556
"2008-01-10",362.201481481481
"2008-01-11",273.494814814815
"2008-01-12",284.457037037037
"2008-01-13",279.361481481481
"2008-01-14",380.076296296296
"2008-01-15",366.12
"2008-01-16",358.713333333333
"2008-01-17",354.118518518518
"2008-01-18",342.654074074074
"2008-01-19",311.836296296296
"2008-01-20",338.247407407407
"2008-01-21",355.904444444444
"2008-01-22",341.13037037037
"2008-01-23",323.411111111111
"2008-01-24",340.322962962963
"2008-01-25",305.822222222222
"2008-01-26",326.884444444444
"2008-01-27",218.273333333333
"2008-01-28",276.464444444444
"2008-01-29",318.241481481481
"2008-01-30",325.61037037037
"2008-01-31",317.843703703704
"2008-02-01",315.933333333333
"2008-02-02",313.775555555556
"2008-02-03",309.152592592593
"2008-02-04",306.23037037037
"2008-02-05",288.046666666667
"2008-02-06",283.52962962963
"2008-02-07",234.948888888889
"2008-02-08",284.808888888889
"2008-02-09",282.857037037037
"2008-02-10",246.052592592593
"2008-02-11",181.605185185185
"2008-02-12",226.945185185185
"2008-02-13",251.797037037037
"2008-02-14",255.013333333333
"2008-02-15",220.176296296296
"2008-02-16",253.402962962963
"2008-02-17",238.282222222222
"2008-02-18",240.319259259259
"2008-02-19",49.8333333333333
"2008-02-20",144.101481481481
"2008-02-21",74.0711111111111
"2008-02-22",147.812592592593
"2008-02-23",167.008148148148
"2008-02-24",172.099259259259
"2008-02-25",134.588148148148
"2008-02-26",156.182962962963
"2008-02-27",155.388148148148
"2008-02-28",149.944444444444
"2008-02-29",184.558518518519
"2008-03-01",186.64
"2008-03-02",145.580740740741
"2008-03-03",145.687407407407
"2008-03-04",163.964444444444
"2008-03-05",91.9548148148148
"2008-03-06",72.822962962963
"2008-03-07",139.323703703704
"2008-03-08",151.897037037037
"2008-03-09",130.625185185185
"2008-03-10",138.197037037037
"2008-03-11",131.66
"2008-03-12",132.699259259259
"2008-03-13",124.426666666667
"2008-03-14",99.7177777777778
"2008-03-15",94.3977777777778
"2008-03-16",52.557037037037
"2008-03-17",74.4488888888889
"2008-03-18",67.7022222222222
"2008-03-19",82.5148148148148
"2008-03-20",25.9014814814815
"2008-03-21",64.7148148148148
"2008-03-22",62.6851851851852
"2008-03-23",64.8607407407407
"2008-03-24",66.8740740740741
"2008-03-25",36.3577777777778
"2008-03-26",22.1303703703704
"2008-03-27",42.5607407407407
"2008-03-28",49.4592592592593
"2008-03-29",31.0451851851852
"2008-03-30",29.7074074074074
"2008-03-31",35.1244444444444
"2008-04-01",45.6177777777778
"2008-04-02",41.3118518518518
"2008-04-03",58.1992592592593
"2008-04-04",57.1096296296296
"2008-04-05",24.2525925925926
"2008-04-06",43.262962962963
"2008-04-07",49.4155555555556
"2008-04-08",34.2088888888889
"2008-04-09",27.4740740740741
"2008-04-10",21.2962962962963
"2008-04-11",25.0451851851852
"2008-04-12",30.2037037037037
"2008-04-13",31.3725925925926
"2008-04-14",25.9259259259259
"2008-04-15",26.2696296296296
"2008-04-16",19.8355555555556
"2008-04-17",16.0481481481481
"2008-04-18",22.7466666666667
"2008-04-19",21.4977777777778
"2008-04-20",17.5251851851852
"2008-04-21",18.8496296296296
"2008-04-22",11.182962962963
"2008-04-23",10.7955555555556
"2008-04-24",7.87407407407407
"2008-04-25",11.4688888888889
"2008-04-26",9.50740740740741
"2008-04-27",11.0814814814815
"2008-04-28",5.94148148148148
"2008-04-29",5.50074074074074
"2008-04-30",4.82740740740741
"2008-05-01",5.25185185185185
"2008-05-02",5.87703703703704
"2008-05-03",4.85407407407407
"2008-05-04",4.33333333333333
"2008-05-05",3.9237037037037
"2008-05-06",3.08592592592593
"2008-05-07",2.52444444444444
"2008-05-08",2.28074074074074
"2008-05-09",0.939259259259259
"2008-05-10",1.29555555555556
"2008-05-11",0.738518518518519
"2008-05-12",0.673333333333333
"2008-05-13",0.388888888888889
"2008-05-14",0.166666666666667
"2008-05-15",0.122222222222222
"2008-05-16",0.0451851851851852
"2008-05-17",0.00814814814814815
"2008-05-18",0
"2008-05-19",0
"2008-05-20",0
"2008-05-21",0
"2008-05-22",0
"2008-05-23",0
"2008-05-24",0
"2008-05-25",0
"2008-05-26",0
"2008-05-27",0
"2008-05-28",0
"2008-05-29",0
"2008-05-30",0
"2008-05-31",0
"2008-06-01",0
"2008-06-02",0
"2008-06-03",0
"2008-06-04",0
"2008-06-05",0
"2008-06-06",0
"2008-06-07",0
"2008-06-08",0
"2008-06-09",0
"2008-06-10",0
"2008-06-11",0
"2008-06-12",0
"2008-06-13",0
"2008-06-14",0
"2008-06-15",0
"2008-06-16",0
"2008-06-17",0
"2008-06-18",0
"2008-06-19",0
"2008-06-20",0
"2008-06-21",0
"2008-06-22",0
"2008-06-23",0
"2008-06-24",0
"2008-06-25",0
"2008-06-26",0
"2008-06-27",0
"2008-06-28",0
"2008-06-29",0
"2008-06-30",0
"2008-07-01",0
"2008-07-02",0
"2008-07-03",0
"2008-07-04",0
"2008-07-05",0
"2008-07-06",0
"2008-07-07",0
"2008-07-08",0
"2008-07-09",0
"2008-07-10",0
"2008-07-11",0
"2008-07-12",0
"2008-07-13",0
"2008-07-14",0
"2008-07-15",0
"2008-07-16",0
"2008-07-17",0
"2008-07-18",0
"2008-07-19",0
"2008-07-20",0
"2008-07-21",0
"2008-07-22",0
"2008-07-23",0
"2008-07-24",0
"2008-07-25",0.00592592592592593
"2008-07-26",0.0325925925925926
"2008-07-27",0.122962962962963
"2008-07-28",0.274074074074074
"2008-07-29",0.494074074074074
"2008-07-30",0.628888888888889
"2008-07-31",1.07851851851852
"2008-08-01",1.03555555555556
"2008-08-02",1.92074074074074
"2008-08-03",2.08740740740741
"2008-08-04",2.85037037037037
"2008-08-05",3.4037037037037
"2008-08-06",3.60074074074074
"2008-08-07",3.9962962962963
"2008-08-08",4.94888888888889
"2008-08-09",4.76666666666667
"2008-08-10",4.25037037037037
"2008-08-11",7.15925925925926
"2008-08-12",6.32740740740741
"2008-08-13",5.24666666666667
"2008-08-14",7.39555555555556
"2008-08-15",7.88666666666667
"2008-08-16",9.09333333333333
"2008-08-17",10.8118518518519
"2008-08-18",7.52518518518518
"2008-08-19",8.68
"2008-08-20",12.1177777777778
"2008-08-21",21.5192592592593
"2008-08-22",13.7637037037037
"2008-08-23",12.5807407407407
"2008-08-24",17.0392592592593
"2008-08-25",15.3555555555556
"2008-08-26",14.062962962963
"2008-08-27",23.5318518518519
"2008-08-28",30.7237037037037
"2008-08-29",36.2392592592593
"2008-08-30",28.4607407407407
"2008-08-31",35.6251851851852
"2008-09-01",38.1259259259259
"2008-09-02",29.0918518518519
"2008-09-03",33.6333333333333
"2008-09-04",49.1985185185185
"2008-09-05",52.7577777777778
