"date","era5_ghi"
"2008-06-04",7446.7
"2008-06-05",7475.3
"2008-06-06",7390.3
"2008-06-07",7583.3
"2008-06-08",7775.9
"2008-06-09",7896.3
"2008-06-10",7856.6
"2008-06-11",7543.1
"2008-06-12",8072.6
"2008-06-13",8127.3
"2008-06-14",8008.2
"2008-06-15",5462.5
"2008-06-16",7832.1
"2008-06-17",7105.5
"2008-06-18",8030.4
"2008-06-19",7422.9
"2008-06-20",7354.8
"2008-06-21",6347.4
"2008-06-22",6590.7
"2008-06-23",3494.7
"2008-06-24",7830.6
"2008-06-25",7655
"2008-06-26",7663.2
"2008-06-27",7704.2
"2008-06-28",7603.3
"2008-06-29",7574.2
"2008-06-30",6062.2
"2008-07-01",6572.5
"2008-07-02",7936.7
"2008-07-03",7951
"2008-07-04",7256.6
"2008-07-05",5380
"2008-07-06",3280.2
"2008-07-07",6055.1
"2008-07-08",7368.4
"2008-07-09",3663.2
"2008-07-10",5936.8
"2008-07-11",6791.2
"2008-07-12",7953.2
"2008-07-13",7599.6
"2008-07-14",6640.9
"2008-07-15",5783.8
"2008-07-16",7201
"2008-07-17",8109.9
"2008-07-18",7784.7
"2008-07-19",6973.7
"2008-07-20",6527.3
"2008-07-21",7279.7
"2008-07-22",7208.4
"2008-07-23",6236.3
"2008-07-24",3012.6
"2008-07-25",6854.3
"2008-07-26",7172.9
"2008-07-27",6603.6
"2008-07-28",6755
"2008-07-29",5711.6
"2008-07-30",6440.9
"2008-07-31",6483.9
"2008-08-01",7107.8
"2008-08-02",6514.5
"2008-08-03",6698.1
"2008-08-04",7460
"2008-08-05",6487.2
"2008-08-06",6860.8
"2008-08-07",5400.2
"2008-08-08",6603.3
"2008-08-09",6507.4
"2008-08-10",5783.4
"2008-08-11",6455.6
"2008-08-12",7331.9
"2008-08-13",2576.9
"2008-08-14",7024.6
"2008-08-15",6394.8
"2008-08-16",6359.5
"2008-08-17",6818.3
"2008-08-18",6865.9
"2008-08-19",6582.9
"2008-08-20",6538.2
"2008-08-21",7140.3
"2008-08-22",5851
"2008-08-23",6241.2
"2008-08-24",6380.6
"2008-08-25",5899.2
"2008-08-26",3124
"2008-08-27",4024.1
"2008-08-28",1997.2
"2008-08-29",4823.9
"2008-08-30",5282.8
"2008-08-31",6117.3
"2008-09-01",6804
"2008-09-02",6665
"2008-09-03",6317.4
"2008-09-04",6551.8
"2008-09-05",3059.7
"2008-09-06",2378.2
"2008-09-07",5941.5
"2008-09-08",6054.7
"2008-09-09",4956
"2008-09-10",2522
"2008-09-11",4081.8
"2008-09-12",4887.9
"2008-09-13",5592.5
"2008-09-14",5702
"2008-09-15",4673.6
"2008-09-16",2043.8
"2008-09-17",4262.9
"2008-09-18",5823.7
"2008-09-19",4974.2
