"date","era5_ghi"
"2007-10-30",2511.1
"2007-10-31",2767
"2007-11-01",3539.6
"2007-11-02",800.2
"2007-11-03",3063.6
"2007-11-04",3367.8
"2007-11-05",2880.2
"2007-11-06",1115.6
"2007-11-07",3208.4
"2007-11-08",2289.7
"2007-11-09",2959.3
"2007-11-10",478.7
"2007-11-11",1925.4
"2007-11-12",3624.5
"2007-11-13",3201.9
"2007-11-14",2955.4
"2007-11-15",3201.7
"2007-11-16",2113.3
"2007-11-17",1991.3
"2007-11-18",3406.9
"2007-11-19",3567.5
"2007-11-20",2199.6
"2007-11-21",3229.8
"2007-11-22",3342.9
"2007-11-23",3272
"2007-11-24",3291.3
"2007-11-25",3244.6
"2007-11-26",2902.5
"2007-11-27",1708.4
"2007-11-28",1098.3
"2007-11-29",685
"2007-11-30",1258.7
"2007-12-01",2661.9
"2007-12-02",2496.5
"2007-12-03",1505.3
"2007-12-04",2780
"2007-12-05",3117.2
"2007-12-06",3138.5
"2007-12-07",3055.8
"2007-12-08",1851.5
"2007-12-09",3012.7
"2007-12-10",2902
"2007-12-11",2443.7
"2007-12-12",2263.6
"2007-12-13",648.7
"2007-12-14",2985.8
"2007-12-15",2689.4
"2007-12-16",3071.2
"2007-12-17",2471.9
"2007-12-18",2808
"2007-12-19",2378.6
"2007-12-20",2562.6
"2007-12-21",2949.8
"2007-12-22",1004.9
"2007-12-23",1549.8
"2007-12-24",2913
"2007-12-25",2200
"2007-12-26",2837.5
"2007-12-27",3014
"2007-12-28",1717.7
"2007-12-29",771.2
"2007-12-30",1294
"2007-12-31",3060.7
"2008-01-01",3023.2
"2008-01-02",3107.9
"2008-01-03",3129.8
"2008-01-04",3101.5
"2008-01-05",839.6
"2008-01-06",3014.5
"2008-01-07",1392.4
"2008-01-08",3096.3
"2008-01-09",2309.4
"2008-01-10",2402.7
"2008-01-11",2744.6
"2008-01-12",377.2
"2008-01-13",2676.2
"2008-01-14",2804.3
"2008-01-15",3225.1
"2008-01-16",3033
"2008-01-17",3268.8
"2008-01-18",2176.6
"2008-01-19",3366.8
"2008-01-20",3130.3
"2008-01-21",2746.3
"2008-01-22",2800.4
"2008-01-23",381.5
"2008-01-24",3145.3
"2008-01-25",3700.6
"2008-01-26",3569.2
"2008-01-27",3645.8
"2008-01-28",3319.7
"2008-01-29",1756.7
"2008-01-30",3520.9
"2008-01-31",3608.2
"2008-02-01",3990.9
"2008-02-02",2594
"2008-02-03",423.4
"2008-02-04",4033.4
"2008-02-05",3940
"2008-02-06",1397.4
"2008-02-07",3993.2
"2008-02-08",4152.4
"2008-02-09",2175.8
"2008-02-10",3668.6
"2008-02-11",3970.5
"2008-02-12",541.5
"2008-02-13",4355.8
"2008-02-14",4399
"2008-02-15",4270.5
"2008-02-16",4405.7
"2008-02-17",4544.9
"2008-02-18",4354
"2008-02-19",4476.4
"2008-02-20",4647.4
"2008-02-21",4922
"2008-02-22",4811.8
"2008-02-23",4351.9
"2008-02-24",4296.9
"2008-02-25",4569.8
"2008-02-26",2242.5
"2008-02-27",4670.5
"2008-02-28",5127.2
"2008-02-29",4996.5
"2008-03-01",5083.1
"2008-03-02",4360.8
"2008-03-03",4804.3
"2008-03-04",4922
"2008-03-05",4504.3
"2008-03-06",5352.9
"2008-03-07",4995.6
"2008-03-08",5310.6
"2008-03-09",5686.2
"2008-03-10",1258
"2008-03-11",4831.3
"2008-03-12",5057
"2008-03-13",5079.3
"2008-03-14",2080.3
"2008-03-15",4496.9
"2008-03-16",4321
"2008-03-17",3499.3
"2008-03-18",4190.8
"2008-03-19",2912.9
"2008-03-20",606
"2008-03-21",1665.6
"2008-03-22",6446
"2008-03-23",6162.6
"2008-03-24",1143.8
"2008-03-25",5082.8
"2008-03-26",5447.1
"2008-03-27",5849.5
"2008-03-28",5642.9
"2008-03-29",5592.7
"2008-03-30",3596.9
"2008-03-31",1612.8
"2008-04-01",6290.5
"2008-04-02",6621.7
"2008-04-03",6402.8
"2008-04-04",6027.5
"2008-04-05",6625.7
"2008-04-06",6638.7
"2008-04-07",3652.6
"2008-04-08",886.7
"2008-04-09",3778.9
"2008-04-10",730.2
"2008-04-11",3510.3
"2008-04-12",4831.4
"2008-04-13",992.5
"2008-04-14",4181.5
"2008-04-15",6596.1
"2008-04-16",4907.5
"2008-04-17",1970.8
"2008-04-18",943.6
"2008-04-19",1832.2
"2008-04-20",1663
"2008-04-21",4463.9
"2008-04-22",7237.4
"2008-04-23",6291.3
"2008-04-24",2342.2
"2008-04-25",3017.9
"2008-04-26",3553
"2008-04-27",5600.8
"2008-04-28",4579.6
"2008-04-29",5324.8
"2008-04-30",7420.8
"2008-05-01",6282.5
"2008-05-02",2593.2
"2008-05-03",2408
"2008-05-04",4013.7
"2008-05-05",2480.5
"2008-05-06",7934
"2008-05-07",7704.1
"2008-05-08",7022.9
"2008-05-09",5263
"2008-05-10",1378.8
"2008-05-11",1463.1
"2008-05-12",2543.8
"2008-05-13",1494.7
"2008-05-14",2328.5
"2008-05-15",6518.9
"2008-05-16",4828.9
"2008-05-17",6723
"2008-05-18",5336.9
"2008-05-19",5444.2
"2008-05-20",2829.2
"2008-05-21",7726.2
"2008-05-22",7592.8
"2008-05-23",7595.8
"2008-05-24",5715.7
"2008-05-25",3145.1
"2008-05-26",6404.6
"2008-05-27",8018
"2008-05-28",5676.2
"2008-05-29",840.2
"2008-05-30",1943.2
"2008-05-31",868.7
"2008-06-01",7433
"2008-06-02",2616.6
"2008-06-03",952.9
"2008-06-04",5789.1
"2008-06-05",3071.1
"2008-06-06",5993.7
"2008-06-07",5622.1
"2008-06-08",3178.1
"2008-06-09",3538.8
"2008-06-10",6879.4
"2008-06-11",4811.3
"2008-06-12",1772.7
"2008-06-13",7728.1
"2008-06-14",6593.4
"2008-06-15",4777.8
"2008-06-16",5971.4
"2008-06-17",6223.9
"2008-06-18",3963.9
"2008-06-19",3389.8
"2008-06-20",3189.4
"2008-06-21",2354.7
"2008-06-22",1516.3
"2008-06-23",3784.8
"2008-06-24",5871.8
"2008-06-25",4478.6
"2008-06-26",1122.3
"2008-06-27",4007.5
"2008-06-28",4459
"2008-06-29",767.8
"2008-06-30",5519.1
"2008-07-01",4282.9
"2008-07-02",4587.2
"2008-07-03",3929
"2008-07-04",4149.4
"2008-07-05",6304.4
"2008-07-06",4898.9
"2008-07-07",3433.3
"2008-07-08",3505.7
"2008-07-09",3653.2
"2008-07-10",4080
"2008-07-11",4226.4
"2008-07-12",6924.6
"2008-07-13",6462
"2008-07-14",5251.2
"2008-07-15",5418.3
"2008-07-16",4444.7
"2008-07-17",5718.2
"2008-07-18",3619.6
"2008-07-19",6739.7
"2008-07-20",5031.9
"2008-07-21",4363.2
"2008-07-22",6516.5
"2008-07-23",5954.5
"2008-07-24",5182.3
"2008-07-25",5342.8
"2008-07-26",4179
"2008-07-27",2768.2
"2008-07-28",4519.1
"2008-07-29",6184.7
"2008-07-30",5689.5
"2008-07-31",4231.3
"2008-08-01",4798.8
"2008-08-02",5123.6
"2008-08-03",5610.2
"2008-08-04",6039.1
"2008-08-05",3257.9
"2008-08-06",5180.4
"2008-08-07",6766
"2008-08-08",6777.1
"2008-08-09",5519.3
"2008-08-10",3255.4
"2008-08-11",5010.6
"2008-08-12",4918.2
"2008-08-13",5515.6
"2008-08-14",5817.8
"2008-08-15",6234.6
"2008-08-16",4945.6
"2008-08-17",2034.5
"2008-08-18",3882.5
"2008-08-19",5383.3
"2008-08-20",6110.5
"2008-08-21",5722.9
"2008-08-22",3657.9
"2008-08-23",1300.9
"2008-08-24",1414
"2008-08-25",2376.2
"2008-08-26",2839.5
"2008-08-27",3819.1
"2008-08-28",2798.4
"2008-08-29",3596.4
"2008-08-30",4009.1
"2008-08-31",3639.5
"2008-09-01",4589.3
"2008-09-02",4369.4
"2008-09-03",6023
"2008-09-04",2590
"2008-09-05",3863
"2008-09-06",4020.1
"2008-09-07",4652.1
"2008-09-08",5372.7
"2008-09-09",6478.9
"2008-09-10",5607.7
"2008-09-11",1894.8
"2008-09-12",6242.6
"2008-09-13",5105.6
"2008-09-14",4070.6
"2008-09-15",2218.1
"2008-09-16",3032.8
"2008-09-17",4425.1
"2008-09-18",1201.3
"2008-09-19",2234
"2008-09-20",4168.5
"2008-09-21",3023.8
"2008-09-22",1048.1
"2008-09-23",5142.8
"2008-09-24",5668.4
"2008-09-25",3348.5
"2008-09-26",3547.4
"2008-09-27",3548.1
"2008-09-28",1086.7
"2008-09-29",1193.2
"2008-09-30",979.9
"2008-10-01",1408.6
"2008-10-02",4366.9
"2008-10-03",3695.3
"2008-10-04",4410.6
"2008-10-05",3419.8
"2008-10-06",1334.9
"2008-10-07",2528.6
"2008-10-08",951.3
"2008-10-09",3239.3
"2008-10-10",3034.5
"2008-10-11",2478.7
"2008-10-12",4695.4
"2008-10-13",3630.5
"2008-10-14",2315.5
"2008-10-15",3915.5
"2008-10-16",4823.3
"2008-10-17",3643.9
"2008-10-18",4020.6
"2008-10-19",2802.1
"2008-10-20",3691.2
"2008-10-21",4511.5
"2008-10-22",3104.4
"2008-10-23",2495.4
"2008-10-24",537.1
"2008-10-25",1004.8
"2008-10-26",852.9
"2008-10-27",3706.2
"2008-10-28",4154
"2008-10-29",3995.9
"2008-10-30",2855.9
"2008-10-31",2228.3
"2008-11-01",4083
"2008-11-02",3625
"2008-11-03",1577.8
"2008-11-04",3576.9
"2008-11-05",994.8
"2008-11-06",3818.5
"2008-11-07",2171.5
"2008-11-08",1414.7
"2008-11-09",1195.5
"2008-11-10",1784.5
"2008-11-11",2005.4
"2008-11-12",1024.2
"2008-11-13",3368.4
"2008-11-14",1815.6
"2008-11-15",717.6
"2008-11-16",876.8
"2008-11-17",2507.7
"2008-11-18",1957.1
"2008-11-19",3367.8
"2008-11-20",3507.4
"2008-11-21",3473.5
"2008-11-22",3439
"2008-11-23",2977.2
"2008-11-24",1617.4
"2008-11-25",2958.2
"2008-11-26",2889.8
"2008-11-27",601
"2008-11-28",1185.1
"2008-11-29",2479.8
"2008-11-30",2927.6
"2008-12-01",2959
"2008-12-02",1002.6
"2008-12-03",3125
"2008-12-04",2928.5
"2008-12-05",1681.5
"2008-12-06",1580.2
